Time  E_hot  E_cold
7152000  -3968.59101079564  3966.26551939932
7153000  -3968.73257141169  3966.74955801856
7154000  -3970.04235639764  3967.16647010657
7155000  -3969.90929134804  3968.28931072425
7156000  -3971.68453808766  3969.16363256846
7157000  -3969.88425390841  3970.39015998708
7158000  -3971.87700173053  3969.50359139025
7159000  -3973.80555927685  3969.66974039866
7160000  -3975.37530218068  3972.1505098118
7161000  -3974.74852933521  3973.35055413812
7162000  -3973.91690627596  3974.47770444083
7163000  -3975.64006548421  3973.45018646401
7164000  -3975.90009998302  3977.81593847393
7165000  -3976.76798805554  3976.82525425221
7166000  -3976.62810850207  3977.59956326149
7167000  -3977.18356881121  3977.15804257896
7168000  -3978.09029554837  3978.35437298128
7169000  -3977.51929961078  3980.35843539334
7170000  -3979.6342619399  3980.56704324927
7171000  -3978.06925611923  3979.50167588624
7172000  -3978.93027335016  3981.71261453503
7173000  -3981.65474225177  3981.92079858427
7174000  -3983.44975432926  3981.46805819653
7175000  -3985.36434895574  3983.41834999259
7176000  -3986.9186341995  3980.99355902027
7177000  -3989.15993038226  3984.1229780588
7178000  -3985.8128781455  3982.91191885546
7179000  -3986.96254924254  3981.76735371367
7180000  -3985.82972013532  3982.62876087019
7181000  -3988.99309756157  3981.52298430256
7182000  -3988.77895252388  3983.71755582679
7183000  -3985.81799085809  3982.71177734793
7184000  -3987.75112098462  3983.36623042208
7185000  -3986.84184214162  3983.97536141984
7186000  -3989.49829760092  3987.59910859407
7187000  -3991.0955336914  3986.71069466787
7188000  -3990.59206954955  3988.1763127787
7189000  -3992.63092600762  3986.51504774948
7190000  -3994.61281380076  3987.61207996434
7191000  -3997.76589996425  3990.02330826159
7192000  -3994.48300290868  3988.2771037729
7193000  -3996.4426591126  3988.57005032111
7194000  -3995.27441420406  3990.63776707431
7195000  -3995.32889550564  3987.85982837774
7196000  -3997.23819011081  3991.092537899
7197000  -3997.14533133218  3991.00691243155
7198000  -3996.62463434114  3990.7527354979
7199000  -3997.46997694803  3991.40401548744
7200000  -3996.93437869807  3992.94131479792
7201000  -4000.17270171252  3993.50934367653
7202000  -3997.92547313739  3993.70734577887
7203000  -4000.6734193098  3994.19546633615
7204000  -3998.63944352778  3995.81963613535
7205000  -4000.30680489194  3996.11584598416
7206000  -4000.89451928002  3997.76925767982
7207000  -4002.88996258642  3999.72198976946
7208000  -4001.89318320245  3997.16240869861
7209000  -4000.95444474615  3998.62713954407
7210000  -4000.17397234323  4000.2361495394
7211000  -3999.92787656824  3996.94915512459
7212000  -4000.45422916643  3998.65547198224
7213000  -4002.38092970155  4000.03065951139
7214000  -4004.3690487165  4001.09836868162
7215000  -4005.54233408776  4001.53404711229
7216000  -4007.14233893177  4001.84373500127
7217000  -4008.77250835901  4001.81075385391
7218000  -4006.51229834251  4003.54592188512
7219000  -4007.94907601066  4002.55698293114
7220000  -4009.86972828375  4003.92822928506
7221000  -4008.94853802438  4002.94774740306
7222000  -4009.51600620356  4005.28952643352
7223000  -4010.49574832436  4002.26032136792
7224000  -4009.67996667813  4003.32188883603
7225000  -4009.9511173379  4004.05769469817
7226000  -4010.12538733116  4005.3758207561
7227000  -4010.66258227548  4006.39988014203
7228000  -4011.68433248666  4005.65648409746
7229000  -4012.06363837889  4004.51006133938
7230000  -4013.19756495719  4006.82443353049
7231000  -4014.64353167109  4008.14176377997
7232000  -4015.55251080484  4009.23397686704
7233000  -4014.8745392447  4008.67970501186
7234000  -4014.36504043238  4008.23056559738
7235000  -4016.66708280388  4008.37632109509
7236000  -4014.97692329147  4010.12471444941
7237000  -4014.76402581485  4010.01401943078
7238000  -4014.8209993758  4009.25158497266
7239000  -4014.81738843607  4009.35523000329
7240000  -4015.6279527851  4010.39571640447
7241000  -4015.07152766626  4010.6780750383
7242000  -4017.50608711598  4011.37473003926
7243000  -4017.18846270934  4011.93298325281
7244000  -4019.21212699321  4012.35630126494
7245000  -4019.86287225164  4013.64472692101
7246000  -4019.22991146604  4012.76558607129
7247000  -4020.73404571999  4013.88678160226
7248000  -4020.78281060249  4017.13480685554
7249000  -4021.19601998501  4016.7403407557
7250000  -4021.97930331114  4018.9402776595
7251000  -4022.22858697292  4018.1618813216
7252000  -4023.72853087892  4018.01314828793
7253000  -4024.70152508464  4021.4833483692
7254000  -4024.17404325579  4019.6618249436
7255000  -4027.30923258158  4020.21163928248
7256000  -4025.66459066577  4021.02825009532
7257000  -4023.35239013904  4019.09099048084
7258000  -4026.9246586293  4021.07165714329
7259000  -4026.85949243873  4024.99166128786
7260000  -4027.06478002282  4025.59215572894
7261000  -4026.95152828124  4024.55544663844
7262000  -4027.77155828991  4024.74981035317
7263000  -4027.96442106962  4025.80114311927
7264000  -4029.80601009001  4025.36683281547
7265000  -4030.70732551008  4025.70132064534
7266000  -4030.1246241577  4026.49233308692
7267000  -4029.98445022621  4028.36368203501
7268000  -4029.33476650546  4025.73840079592
7269000  -4033.35508733496  4023.98000772804
7270000  -4030.49021366806  4026.40334491743
7271000  -4030.47887118852  4027.99799166862
7272000  -4031.69921718136  4028.4312106775
7273000  -4035.44169156035  4028.15163603548
7274000  -4035.43639372012  4026.5664036097
7275000  -4036.99758147517  4027.81562242582
7276000  -4036.92896679772  4028.64395616009
7277000  -4035.74978003141  4029.58871459151
7278000  -4035.18855093503  4029.14113258978
7279000  -4036.4317391904  4029.39303708181
7280000  -4034.98726761044  4029.65483596184
7281000  -4036.30929387987  4030.58040677509
7282000  -4034.71976956237  4031.24563235059
7283000  -4036.11990848203  4031.38742282433
7284000  -4038.99377527571  4034.13798673672
7285000  -4038.88639554777  4034.5719029089
7286000  -4040.63138540684  4034.99763444599
7287000  -4040.23415729971  4033.05887189237
7288000  -4040.77973417269  4033.02347901218
7289000  -4038.99856664457  4035.01978668665
7290000  -4042.1465644445  4037.73383640906
7291000  -4040.7563953801  4037.83644891002
7292000  -4042.32103082458  4037.23243593022
7293000  -4044.72674079722  4038.64260442603
7294000  -4043.20256893012  4040.29657498932
7295000  -4044.31624139334  4040.69469840461
7296000  -4046.62649850614  4040.64395306565
7297000  -4046.33377949721  4040.24667589998
7298000  -4048.45149895803  4041.92485630585
7299000  -4049.64632549173  4043.32086175864
7300000  -4047.80312264256  4043.14915505257
7301000  -4049.19777823259  4043.03249337989
7302000  -4050.89239624274  4044.56809398834
7303000  -4051.33651725445  4043.88061592383
7304000  -4055.13951282908  4043.12217184928
7305000  -4052.94420930827  4045.34750160319
7306000  -4050.90263004502  4045.9205181099
7307000  -4053.36122067506  4048.4913729745
7308000  -4054.78451672019  4048.74725097577
7309000  -4054.03346682986  4048.93706552364
7310000  -4053.60836471989  4051.0022172404
7311000  -4055.59610638823  4051.30002466847
7312000  -4054.10549904805  4051.93662355204
7313000  -4057.53139512987  4052.56681308993
7314000  -4058.58771881188  4053.82630328064
7315000  -4057.12462316202  4053.79952390137
7316000  -4057.1559478184  4056.00388569216
7317000  -4059.01294979547  4056.0816520874
7318000  -4061.26837464535  4057.87768781399
7319000  -4060.67093366912  4056.25932709798
7320000  -4061.07566791037  4056.29044936041
7321000  -4063.02876817544  4058.89966212877
7322000  -4061.97620417113  4059.72853449606
7323000  -4062.57734532914  4059.88314993423
7324000  -4063.12049995861  4060.99280202363
7325000  -4064.7484373996  4061.40204762472
7326000  -4063.28243655954  4063.03791042626
7327000  -4062.54456198321  4062.86437432819
7328000  -4062.5453940895  4063.26501827662
7329000  -4063.00543005473  4064.14021523061
7330000  -4062.52390169623  4064.02799187007
7331000  -4063.1193443254  4062.85257690414
7332000  -4064.31589526048  4063.47775170917
7333000  -4065.85530666955  4063.5429463915
7334000  -4067.50651531748  4065.02773305496
7335000  -4068.73762497172  4063.55671531238
7336000  -4068.77164534784  4065.40814680677
7337000  -4068.47098944988  4064.59438688416
7338000  -4069.2946548568  4065.13565686295
7339000  -4071.29122657564  4066.68289511319
7340000  -4069.8592550587  4065.1919647316
7341000  -4072.86626790178  4066.96304933056
7342000  -4068.75078438027  4066.83613244061
7343000  -4072.89258834227  4067.14575770607
7344000  -4071.64883584431  4068.12709604838
7345000  -4074.09617069719  4071.24754710483
7346000  -4071.1944165135  4073.24355391235
7347000  -4073.95191842078  4072.32988372054
7348000  -4070.35773327597  4074.08557412533
7349000  -4071.66914854349  4073.1371851391
7350000  -4073.23944537443  4074.24050445438
7351000  -4071.91186812785  4073.41230925961
7352000  -4074.57731271866  4072.04409915052
7353000  -4076.63570674621  4074.77665025564
7354000  -4074.41895127235  4075.12665154873
7355000  -4076.10594729358  4074.70785780854
7356000  -4078.10506806622  4076.35413089633
7357000  -4077.658463956  4077.05646083702
7358000  -4079.15921895461  4079.55658011478
7359000  -4079.28837448119  4078.50339209279
7360000  -4079.13130900547  4078.48316263535
7361000  -4080.07949128321  4080.48211108381
7362000  -4081.29209131688  4079.51792915651
7363000  -4081.7432344553  4080.52210101582
7364000  -4080.64294905257  4080.15191394652
7365000  -4080.62705717607  4080.50744756943
7366000  -4081.93317924459  4081.17320564818
7367000  -4081.62395052091  4082.56806794373
7368000  -4084.28423774043  4081.18452650361
7369000  -4085.42078240459  4081.18271948043
7370000  -4084.58674046787  4083.96154088507
7371000  -4084.83375851175  4083.95668582208
7372000  -4087.26310216897  4085.72456433559
7373000  -4089.15660185935  4086.70010955564
7374000  -4090.20649254824  4087.12811851013
7375000  -4090.55239002316  4086.95529103146
7376000  -4089.95039185601  4088.85539869748
7377000  -4090.46332357953  4088.77805765385
7378000  -4092.59570839434  4087.81551114823
7379000  -4091.37998502123  4088.50155820735
7380000  -4092.71471816768  4090.34740600271
7381000  -4093.29393864239  4088.36983944241
7382000  -4094.90178335386  4088.91581610048
7383000  -4093.30822255375  4088.35021981395
7384000  -4094.81706169161  4088.75222000745
7385000  -4093.01883387437  4089.11721789682
7386000  -4096.04441647738  4089.48312807331
7387000  -4095.53285950209  4089.36357952853
7388000  -4097.21802303315  4087.9303526833
7389000  -4096.7840333191  4089.54493380254
7390000  -4097.02604484853  4090.69493260409
7391000  -4098.25941007829  4090.56953178204
7392000  -4097.99880128558  4090.01868428057
7393000  -4098.35174942212  4093.67679220321
7394000  -4096.16258040354  4093.22315463115
7395000  -4096.25509503726  4096.41209867277
7396000  -4098.97331370643  4096.80197956497
7397000  -4098.50164019483  4094.73249438307
7398000  -4099.69140268165  4096.52825951435
7399000  -4097.67045093612  4093.81203831869
7400000  -4097.88096314524  4096.57559068471
7401000  -4097.68662537828  4095.00532433342
7402000  -4098.96658853597  4097.2068402574
7403000  -4101.92307138453  4098.48050777358
7404000  -4100.68523099184  4098.25731375445
7405000  -4101.35973566136  4096.89546733632
7406000  -4103.06344458349  4097.3267045061
7407000  -4104.33229161083  4097.32952940711
7408000  -4102.59177473928  4100.10608707271
7409000  -4102.96774921971  4101.69059492811
7410000  -4102.96961286708  4102.2281448525
7411000  -4102.71365135474  4102.05716557472
7412000  -4104.78409223709  4101.57457588973
7413000  -4102.05351175199  4103.84900463537
7414000  -4102.22478236462  4106.00654293598
7415000  -4105.27351363248  4104.26807713349
7416000  -4104.18032001521  4104.53596408687
7417000  -4105.25681012978  4105.19106689091
7418000  -4103.33220116831  4104.25545123719
7419000  -4105.29981937021  4104.32816541946
7420000  -4104.20435846601  4104.7882614268
7421000  -4104.25957699905  4106.71616919764
7422000  -4105.3473836082  4107.77172689171
7423000  -4105.06200870223  4109.45165206666
7424000  -4107.16643272242  4108.65140425859
7425000  -4109.10006313313  4109.47334499842
7426000  -4107.16417671339  4109.13030636276
7427000  -4108.49488414501  4108.78354384755
7428000  -4109.71404356688  4111.22141585163
7429000  -4109.41419207172  4111.50748155528
7430000  -4109.02239675888  4111.80011331748
7431000  -4107.93390233146  4110.54470298175
7432000  -4108.72323092523  4114.5624308071
7433000  -4110.76878129533  4112.77428717401
7434000  -4111.05576165306  4113.14181599049
7435000  -4111.29317711869  4114.81047807285
7436000  -4112.77423835036  4115.80755235454
7437000  -4112.26478022538  4115.92609395726
7438000  -4109.44353512937  4117.65115767508
7439000  -4112.77071512708  4116.49351149267
7440000  -4112.11656485755  4117.0060479763
7441000  -4115.75872574634  4116.29764500936
7442000  -4112.2821685989  4115.60377360704
7443000  -4112.54245333891  4118.17089101333
7444000  -4114.45035001313  4118.53028399951
7445000  -4116.56734147273  4118.52679833356
7446000  -4114.84488764363  4120.6820958743
7447000  -4116.50512959089  4121.77202972307
7448000  -4117.41139672876  4122.65894045595
7449000  -4118.55259847196  4123.78668642534
7450000  -4119.85007807823  4123.52449120364
7451000  -4119.96222876925  4123.8921900447
7452000  -4120.00207708003  4123.05711835771
7453000  -4119.44590813383  4122.664569603
7454000  -4121.16810330668  4125.3151408997
7455000  -4121.32516606368  4124.98455874778
7456000  -4122.20281003021  4126.43448364775
7457000  -4122.95490697301  4126.24032872921
7458000  -4123.35549339015  4127.67333583753
7459000  -4123.70491372065  4127.21879121832
7460000  -4124.72312463041  4128.75974824034
7461000  -4124.71002484571  4128.78915262078
7462000  -4124.33074797363  4128.68701320038
7463000  -4124.92202039826  4128.92800037506
7464000  -4127.98189685827  4129.47491328566
7465000  -4128.22008084641  4128.30474299785
7466000  -4128.35414441748  4129.67109017303
7467000  -4126.33200845276  4130.01800511275
7468000  -4128.44610013937  4129.86173314495
7469000  -4127.16723247071  4130.12292974225
7470000  -4125.42717247713  4133.02194308163
7471000  -4129.3168150189  4132.73630900906
7472000  -4128.23883578146  4132.58460830473
7473000  -4128.12303618657  4131.73698012943
7474000  -4129.68072238297  4133.47184004932
7475000  -4130.92724673195  4133.71241668905
7476000  -4133.93095165317  4133.94967919182
7477000  -4132.65525627002  4135.92774140664
7478000  -4132.76943749613  4135.06443491596
7479000  -4133.75719859245  4138.0514842693
7480000  -4135.67509540541  4138.0958638575
7481000  -4136.62230468594  4139.22133065843
7482000  -4138.73681296647  4141.18166010274
7483000  -4139.13207451349  4141.11251412588
7484000  -4139.18513089504  4143.46862771732
7485000  -4140.76463389205  4141.90038346147
7486000  -4139.7961224464  4143.55210518994
7487000  -4141.11570038785  4143.01847790571
7488000  -4141.25709785711  4142.92871110707
7489000  -4140.60481976222  4143.89336309581
7490000  -4143.44092745704  4142.78550234418
7491000  -4145.72672507047  4143.56549950669
7492000  -4145.18785951482  4144.30580877375
7493000  -4146.59920175724  4145.5872152888
7494000  -4148.89784498178  4145.43838206448
7495000  -4147.63099048634  4145.73812647368
7496000  -4145.89933716144  4146.6646699368
7497000  -4146.22543078818  4148.45069782109
7498000  -4147.70090323592  4148.71637253375
7499000  -4149.07977380784  4147.68511532755
7500000  -4149.83557160448  4148.20531795404
7501000  -4150.05061603726  4150.27568693626
7502000  -4150.42973334453  4151.03841799071
7503000  -4152.88007146964  4149.6465729217
7504000  -4153.17218740788  4147.38514898081
7505000  -4153.29740394797  4149.74225756735
7506000  -4153.37717027742  4152.18749770232
7507000  -4155.71368540295  4150.25479879168
7508000  -4156.40189114507  4151.13884519728
7509000  -4156.06172528304  4151.54116077291
7510000  -4157.46677661144  4153.35202840323
7511000  -4157.6353481055  4155.21520845103
7512000  -4159.22459322146  4153.95493578513
7513000  -4160.50698134264  4156.77618920845
7514000  -4161.05512431855  4157.04361421909
7515000  -4159.22612179399  4156.35849611727
7516000  -4159.4582166405  4156.06913843914
7517000  -4160.79888327199  4158.68570313206
7518000  -4162.38430482935  4159.94422659941
7519000  -4161.27235430079  4160.71732535345
7520000  -4162.65213795339  4162.86117444055
7521000  -4162.7608154667  4162.05644571854
7522000  -4161.41685385602  4161.18951522083
7523000  -4163.16167997315  4162.17205387637
7524000  -4164.35047738239  4161.91871182793
7525000  -4163.67031714343  4164.70572059707
7526000  -4166.42782857416  4164.90325810001
7527000  -4165.5136515793  4166.41845473964
7528000  -4168.03904698805  4166.50033901079
7529000  -4169.49117286897  4168.19961501026
7530000  -4168.90552181602  4168.69361955271
7531000  -4171.3142466725  4170.40645692074
7532000  -4170.76630717448  4172.29076479681
7533000  -4171.11574994993  4172.10444717059
7534000  -4173.39020968701  4172.20917654196
7535000  -4174.23536365211  4170.49160516506
7536000  -4174.98057431757  4171.358750285
7537000  -4175.19665432114  4170.71963403205
7538000  -4178.56175473114  4171.86427082644
7539000  -4176.33372899538  4172.48449992461
7540000  -4178.31572097906  4174.15425478865
7541000  -4179.6398894065  4172.72033938965
7542000  -4179.35946915038  4172.20674836346
7543000  -4180.3980166622  4175.26349497238
7544000  -4180.4876796167  4178.4891270842
7545000  -4182.38596379001  4176.75667157284
7546000  -4184.30282701272  4180.76848207548
7547000  -4184.74820465506  4179.92960912461
7548000  -4184.1204040729  4180.86174382881
7549000  -4184.5751692104  4182.14528162545
7550000  -4183.39192126489  4183.01328144488
7551000  -4184.44852444716  4183.84970170787
7552000  -4183.87305452299  4184.90795575298
7553000  -4183.45531932576  4183.34227563585
7554000  -4186.17256722872  4184.67560670735
7555000  -4184.75890931072  4186.66695623172
7556000  -4185.85456193052  4185.78523381865
7557000  -4188.89845052744  4187.14084002259
7558000  -4190.05718944361  4188.07925769857
7559000  -4188.83171744416  4191.0155593641
7560000  -4188.6185096071  4188.74402688094
7561000  -4189.89796655422  4188.22278268561
7562000  -4189.91821639802  4192.99593047402
7563000  -4191.55995530336  4191.57961131677
7564000  -4189.81577901585  4192.35977116853
7565000  -4191.18524594683  4191.21051158131
7566000  -4193.91376907747  4194.09848848374
7567000  -4194.39551571122  4194.99722688597
7568000  -4195.90907127749  4195.62358837172
7569000  -4195.21637899879  4196.43528536068
7570000  -4195.89382037234  4197.07125285933
7571000  -4193.9414746434  4196.75003485451
7572000  -4195.40033637193  4199.08908630735
7573000  -4197.05439549079  4200.50011076337
7574000  -4195.93579285175  4199.69134198249
7575000  -4198.14046196278  4200.25571125035
7576000  -4197.81139654494  4199.9788982683
7577000  -4195.42227585461  4200.26198810871
7578000  -4196.16100059462  4200.58094998604
7579000  -4197.81988822906  4198.49630745549
7580000  -4199.16033420933  4199.31044953036
7581000  -4198.74986054857  4200.22240154747
7582000  -4199.09700106333  4200.91083791803
7583000  -4199.92198140807  4201.66736008474
7584000  -4199.84423870183  4199.89687737678
7585000  -4200.61503011069  4201.16116956303
7586000  -4201.53490068847  4199.98223151665
7587000  -4199.95566302249  4199.90727459456
7588000  -4199.96879781297  4200.77523868641
7589000  -4201.80341599869  4203.55103679069
7590000  -4203.43327187094  4200.97622115227
7591000  -4205.38400095833  4201.68301589651
7592000  -4205.52382094602  4203.16741564414
7593000  -4205.30002656685  4203.47580643277
7594000  -4205.70062965138  4205.03737374932
7595000  -4206.93615178667  4207.24060453663
7596000  -4206.87423977008  4207.26322009811
7597000  -4205.50108853791  4208.25569943574
7598000  -4205.8114598179  4207.00838300616
7599000  -4208.06576835585  4208.65483950889
7600000  -4206.27669802546  4209.77313569363
7601000  -4206.08129556661  4210.18488167856
7602000  -4206.08617155494  4211.37499601807
7603000  -4209.23175357143  4211.72921256392
7604000  -4208.67422509253  4212.4661604253
7605000  -4210.74008068084  4211.7908330773
7606000  -4212.54469193963  4212.92144067852
7607000  -4211.35936404152  4213.57557153446
7608000  -4211.13479552177  4215.21206319874
7609000  -4212.7517934107  4214.11073642127
7610000  -4212.95448132456  4215.02356724843
7611000  -4214.18990605897  4214.0539100046
7612000  -4213.04921429946  4214.77932689387
7613000  -4213.90320305283  4214.57974289482
7614000  -4213.79671467684  4214.73354618652
7615000  -4216.57189549247  4214.80427833091
7616000  -4216.37737683262  4214.73137064766
7617000  -4216.50692534771  4214.01498515039
7618000  -4218.81586753055  4216.08442173028
7619000  -4217.76977558275  4217.34580755285
7620000  -4217.64977439236  4217.54822700238
7621000  -4220.7790113922  4219.1168754891
7622000  -4222.41117263447  4218.82002912905
7623000  -4222.47860840438  4219.69008802778
7624000  -4223.48034329581  4219.65466530575
7625000  -4222.08696497552  4220.68322032878
7626000  -4223.96144508092  4221.76928469176
7627000  -4226.33361741236  4223.08701005109
7628000  -4229.03045909346  4221.6458368419
7629000  -4229.676301702  4223.86668910825
7630000  -4229.38269762588  4223.99142960605
7631000  -4230.75333620754  4225.69443877451
7632000  -4229.59193351857  4227.56522832982
7633000  -4229.39217546954  4226.54757385841
7634000  -4227.49507209516  4229.21374473104
7635000  -4229.56165896564  4226.90504395548
7636000  -4229.02610611206  4229.87542494385
7637000  -4228.31827265931  4228.1738446761
7638000  -4229.45757391417  4229.37512546358
7639000  -4229.01187188959  4230.36736488716
7640000  -4232.14356862009  4230.23531372785
7641000  -4227.60489251268  4232.20192506856
7642000  -4230.17714064297  4232.92613068122
7643000  -4232.98061837851  4232.57598430853
7644000  -4230.83197870857  4234.05909934849
7645000  -4231.43851154922  4235.11667111928
7646000  -4234.55983322645  4235.56580062834
7647000  -4233.143937957  4236.94884282884
7648000  -4232.06059200431  4235.10940627684
7649000  -4232.82248178502  4239.05270177352
7650000  -4233.67227776586  4238.96905000238
7651000  -4235.95049009982  4238.92986404346
7652000  -4236.54079834247  4238.46397710237
7653000  -4237.20599018408  4240.67550518433
7654000  -4238.40878861919  4239.93259891907
7655000  -4237.79170680696  4240.64714359055
7656000  -4237.64135079783  4240.80651779689
7657000  -4238.50780198762  4241.37185836071
7658000  -4241.13821870067  4242.35806400696
7659000  -4240.98709831655  4243.20172712465
7660000  -4242.01721076238  4243.648588349
7661000  -4241.58884717583  4241.11656659105
7662000  -4242.16127644204  4243.40704911313
7663000  -4242.66323952718  4244.24886071857
7664000  -4243.72377706037  4244.0840327567
7665000  -4245.27281209662  4243.57189416511
7666000  -4243.19458924034  4243.67662876219
7667000  -4244.58331106421  4244.76852612252
7668000  -4244.86240678186  4245.56551392641
7669000  -4244.99518473553  4244.94064012126
7670000  -4244.42671981529  4248.63421695663
7671000  -4246.27136621943  4247.70770669207
7672000  -4246.66666409625  4248.06953729567
7673000  -4248.72158954262  4246.58451590207
7674000  -4248.12283122557  4247.29942562485
7675000  -4249.95381645651  4247.73775824313
7676000  -4250.12268594271  4248.28010178016
7677000  -4251.8006589725  4247.65291678214
7678000  -4250.97430585688  4249.16452696071
7679000  -4251.09184131975  4248.24960120796
7680000  -4249.48293544878  4250.65825781606
7681000  -4247.0518495245  4250.83826478192
7682000  -4249.71877749897  4251.5630176698
7683000  -4248.12796863057  4251.04690511257
7684000  -4249.92798910686  4255.4327899341
7685000  -4250.87316635245  4254.9383534768
7686000  -4250.47106760263  4257.03448331362
7687000  -4254.79870048297  4257.38166082198
7688000  -4252.68389290786  4258.47642029391
7689000  -4252.62177863073  4257.91012318251
7690000  -4254.2718032377  4257.86335712505
7691000  -4256.36890102964  4255.20531336474
7692000  -4258.35441059838  4257.57717421865
7693000  -4259.80807289208  4260.2264649893
7694000  -4258.70247173775  4256.66672642061
7695000  -4261.01915365036  4256.31277060363
7696000  -4262.75358795173  4259.11310839449
7697000  -4265.35307644344  4258.36713129969
7698000  -4263.30052216713  4259.34874711535
7699000  -4266.22594123379  4258.77158268345
7700000  -4265.93912155162  4259.74901374325
7701000  -4267.27146720457  4259.14339014975
7702000  -4263.7881799663  4263.99160264211
7703000  -4267.52496980752  4262.93674849486
7704000  -4267.40511524327  4262.91019450093
7705000  -4267.79938530472  4263.94740994739
7706000  -4268.97484763747  4264.71358992958
7707000  -4266.78134932058  4263.53361396871
7708000  -4270.18560458514  4265.2718563541
7709000  -4270.73823635835  4263.56225309492
7710000  -4270.62925328773  4264.4916957216
7711000  -4271.05485506223  4268.16922232939
7712000  -4271.04079969818  4266.72470854654
7713000  -4272.44552936008  4267.56872033186
7714000  -4275.64007610762  4268.02709186018
7715000  -4275.50898201966  4267.2782894578
7716000  -4276.91871647705  4268.75923434603
7717000  -4276.13753289364  4269.86520591095
7718000  -4273.55343748956  4271.28751293027
7719000  -4275.80576520577  4271.56359926979
7720000  -4277.27012855888  4270.58105111923
7721000  -4276.60563380881  4273.47233091896
7722000  -4276.128979256  4273.03876225912
7723000  -4275.05763351034  4272.37935258348
7724000  -4277.01822364441  4272.87574871183
7725000  -4277.08126194357  4275.81410428312
7726000  -4279.84160080317  4274.10647871117
7727000  -4278.7419704363  4274.0467580853
7728000  -4280.05804991026  4275.93165961499
7729000  -4277.94349029419  4277.87022857507
7730000  -4279.40005366521  4276.74090247235
7731000  -4281.8317392711  4278.02533673357
7732000  -4282.08681082515  4278.1733820957
7733000  -4283.57080351093  4277.71805312321
7734000  -4283.85811855594  4282.02062285919
7735000  -4282.71601341122  4280.02700197051
7736000  -4282.82163724868  4282.11476694483
7737000  -4284.06745082958  4281.34320274396
7738000  -4283.12454985647  4281.45738309254
7739000  -4284.34524673853  4282.23603944994
7740000  -4281.40781808322  4283.01748373849
7741000  -4282.42380917139  4284.02316632459
7742000  -4282.76970241967  4284.62515925396
7743000  -4282.5068851219  4285.26236399008
7744000  -4284.10205037525  4286.73190310666
7745000  -4287.41000266115  4288.02951801003
7746000  -4288.37549157603  4289.9992355995
7747000  -4287.26292983193  4289.85096316949
7748000  -4290.39191862116  4289.80718136243
7749000  -4290.7529878581  4291.1568932808
7750000  -4290.18477244666  4293.02519396592
7751000  -4291.45954144649  4292.29505762941
7752000  -4293.85432103068  4293.10430911112
7753000  -4292.97338228158  4292.86762779376
7754000  -4293.7465353841  4293.30098675735
7755000  -4293.08483733591  4294.2149103461
7756000  -4294.04888318243  4294.8859679835
7757000  -4294.69923045457  4296.12497079897
7758000  -4294.65388565864  4295.2127032013
7759000  -4296.52520886585  4296.30083881056
7760000  -4296.71902735628  4298.35474249443
7761000  -4297.51343386739  4298.91191664127
7762000  -4298.36262247035  4300.27414106751
7763000  -4298.18894752457  4298.52299496921
7764000  -4298.6634309094  4300.78827697315
7765000  -4299.58885373579  4300.0300335561
7766000  -4299.08663412681  4303.5559721161
7767000  -4304.06225582858  4304.49254675023
7768000  -4303.428550615  4305.69609578017
7769000  -4303.25575297177  4306.2346867255
7770000  -4304.13270363062  4304.7851723755
7771000  -4304.89833584594  4304.85924564104
7772000  -4304.66804711938  4306.48173878357
7773000  -4306.53065443705  4308.50033565683
7774000  -4306.8068946867  4308.47897307811
7775000  -4306.57886281669  4310.37598192581
7776000  -4307.36255284584  4310.01170926676
7777000  -4309.93297125297  4311.30935362683
7778000  -4309.89731618529  4311.29281269507
7779000  -4310.90038930119  4311.54412353611
7780000  -4310.02240520929  4312.21376097095
7781000  -4311.73233786849  4313.98699365597
7782000  -4311.59776088364  4313.87522897061
7783000  -4311.09425972055  4313.57473743261
7784000  -4312.71836027986  4312.44332191281
7785000  -4311.82971739789  4315.20201757017
7786000  -4312.48547959513  4313.09222021346
7787000  -4315.34827062531  4315.70330152454
7788000  -4314.70123944955  4314.17223678142
7789000  -4315.49182515807  4317.51409784574
7790000  -4315.12977646117  4317.14769248031
7791000  -4316.44939003138  4317.63442061911
7792000  -4318.09825565483  4318.44293846571
7793000  -4317.55573938106  4319.61724921307
7794000  -4319.66074960173  4320.22610542171
7795000  -4318.4549348752  4320.30164289354
7796000  -4319.05937281055  4320.10110021661
7797000  -4319.73123207665  4320.43958772368
7798000  -4321.79333715509  4322.15129669314
7799000  -4322.83604765932  4322.19426182109
7800000  -4322.86266100865  4321.71240103
7801000  -4322.80857158697  4324.36752471549
7802000  -4323.83372421969  4323.95024238736
7803000  -4323.59283573874  4323.59065209024
7804000  -4323.27785940775  4326.94693347414
7805000  -4322.79678823416  4325.73480066894
7806000  -4323.76026935503  4325.94070709315
7807000  -4327.11192059808  4325.22190878941
7808000  -4327.67694637075  4327.08767353422
7809000  -4329.06151898995  4328.14148900282
7810000  -4327.16030504323  4329.35578285497
7811000  -4329.36340961211  4328.34150377294
7812000  -4329.15808857975  4328.70516698661
7813000  -4332.44335421936  4331.51834448572
7814000  -4330.92554092775  4331.14790559436
7815000  -4332.58691601265  4331.14017625896
7816000  -4332.2306625675  4331.97654675668
7817000  -4332.02071185553  4332.70024657569
