time_ps,DeltaT_mean_K,DeltaT_SEM_K,Integral_DeltaT_Kps,Q_hot_mean_eV,Q_cold_mean_eV,Q_sym_mean_eV,Q_sym_SEM_eV,T_all_mean_K,fit_mask,Q_sym_fit_eV
221.0,2.5571106671544017,0.9685484516310269,3342.9934347310877,30.47994159924192,30.47760221916433,30.478771909203125,0.6846940745903104,300.0759272472205,0,nan
221.5,2.2836608830683076,0.8300359072727714,3344.2036276186436,30.462887808538834,30.460587894875243,30.46173785170704,0.6859942780796104,300.20071911468324,0,nan
222.0,2.4875763984033994,0.8327122460252855,3345.3964369390114,30.37884498226349,30.376495913579674,30.37767044792158,0.6921420823620993,300.21134408973853,0,nan
222.5,1.9092585761673575,0.7246411874525491,3346.495645682654,30.44786669893947,30.445629262139846,30.44674798053966,0.6921832545491718,299.983184547291,0,nan
223.0,2.3626268741402954,0.8138979229749478,3347.563617045231,30.478520178261533,30.476206153479506,30.47736316587052,0.7175523548358045,300.1978632620069,0,nan
223.5,2.36728693627567,0.8637754513152398,3348.7460954978346,30.485777602753707,30.483463577859947,30.484620590306825,0.7180653448802456,300.1944332750746,0,nan
224.0,2.1263043233918437,0.7134756307903936,3349.8694933127517,30.54355769703552,30.541290153770024,30.542423925402773,0.7032504203540885,299.90776730195864,0,nan
224.5,1.7239608831912534,0.9157283715232103,3350.8320596143976,30.6263938715068,30.62406327298486,30.625228572245828,0.7345242840475796,299.9792291588833,0,nan
225.0,1.978669810644746,0.7573757858328575,3351.7577172878564,30.433047742431246,30.43079326359966,30.431920503015455,0.7358685853666146,299.9162255672326,0,nan
225.5,1.746174963808889,0.6986123977995978,3352.6889284814697,30.607343362673465,30.605006366540145,30.606174864606807,0.7273676896348957,300.0588409529757,0,nan
226.0,1.8168954749885473,0.888954972856557,3353.579696091169,30.51361885925048,30.511355843920136,30.51248735158531,0.7636605735741688,300.0410435663062,0,nan
226.5,2.4298653735974796,0.9211642880047519,3354.6413863033154,30.361849921181648,30.35957835384488,30.360714137513263,0.7747803971404693,300.1208381898974,0,nan
227.0,1.7462009198129351,0.9188825367951795,3355.685402876668,30.42993447076551,30.427742421729455,30.428838446247482,0.8008239833229724,299.9878595761551,0,nan
227.5,1.832782812695653,0.839909183616217,3356.580148809795,30.53640807996685,30.534242224309672,30.535325152138263,0.7667807584655436,299.9342597842607,0,nan
228.0,1.8959061055762163,0.7905206883061362,3357.512321039363,30.42275160289834,30.420446459355134,30.42159903112674,0.8045759665043118,300.1329175896121,0,nan
228.5,1.2434303123049353,0.9384545608020595,3358.297155143833,30.68602077373857,30.68378511936516,30.684902946551865,0.796700229101398,299.8797585069618,0,nan
229.0,1.8541785211679607,0.8404457189621923,3359.0715573522016,30.50200127521135,30.499726811244916,30.50086404322813,0.7633971699669562,299.961426829239,0,nan
229.5,1.5518705547264682,0.7616038310668513,3359.9230696211753,30.56292054857149,30.560604328289628,30.56176243843056,0.7459441386127811,300.1160187280472,0,nan
230.0,1.5960540805656431,0.8337961580014863,3360.7100507799983,30.589442322382638,30.587142219474664,30.58829227092865,0.7738805754465296,300.0189730094972,0,nan
230.5,2.1213744828889682,0.7838568057202349,3361.6394079208617,30.54718030364729,30.544892729894674,30.546036516770982,0.7854079603369696,300.0364579014873,0,nan
231.0,1.9353230182134464,0.7766783020718003,3362.6535822961373,30.56466113474495,30.56228853967078,30.563474837207867,0.7720733201810862,300.2056691991956,0,nan
231.5,1.8788248024808083,0.7868695673992835,3363.607119251311,30.551774616131304,30.54951970399398,30.550647160062642,0.7372721868260771,300.0570648067653,0,nan
232.0,1.3522407464737038,0.7903734664898935,3364.4148856385495,30.729561768994564,30.72722647435912,30.728394121676843,0.7533025548624104,300.2400937309053,0,nan
232.5,1.4169905278241621,0.7945564185762442,3365.107193457124,30.77244109983203,30.770124520309583,30.771282810070808,0.7550514841140832,300.02852361070694,0,nan
233.0,1.7518695248776897,0.8766149036544549,3365.8994084702995,30.798148478737904,30.79578292276947,30.796965700753685,0.7456819860195905,300.241258468566,0,nan
233.5,0.8279485763761422,0.9312450949125387,3366.544362995613,30.853142228433757,30.850829466208957,30.851985847321355,0.7618155503714206,299.8834886014771,0,nan
234.0,1.6410554693778245,0.9783891499114641,3367.1616140070514,30.703546334923338,30.701126436650156,30.702336385786747,0.7555315759850452,300.05662058060517,0,nan
234.5,1.053500096654137,0.9411438610993719,3367.8352528985592,30.71908532230582,30.716648381990126,30.71786685214797,0.7684725331952806,299.97501557694613,0,nan
235.0,0.967466624480368,0.765704974611319,3368.340494578843,30.7849108917736,30.78248379209017,30.783697341931884,0.7325081215857467,299.9976524269644,0,nan
235.5,1.1996715604087913,0.8058003959319072,3368.8822791250655,30.72557994570293,30.723116908705197,30.724348427204063,0.7345101100464727,300.0271138620734,0,nan
236.0,1.6050806275312148,0.9601533761803689,3369.5834671720504,30.654105806814556,30.65154161596002,30.65282371138729,0.7772758022879093,300.1123873095315,0,nan
236.5,1.1248546046064505,0.8758519103093956,3370.2659509800847,30.73480636549653,30.732423191804635,30.733614778650583,0.780034454391363,300.0502863714065,0,nan
237.0,1.2494243957958768,0.9395236754240072,3370.859520730185,30.90728609014791,30.90474374621499,30.906014918181448,0.7614581731944958,300.27896355869433,0,nan
237.5,0.8713842871376378,1.0389285203795924,3371.3897229009185,30.883605825541053,30.88125663046976,30.88243122800541,0.7210629152790222,299.82964293127395,0,nan
238.0,1.2096678525663715,0.9125707805913826,3371.9099859358444,30.856315274622336,30.8538926174193,30.85510394602082,0.7082737306763286,300.1402537171963,0,nan
238.5,1.106237512014881,0.9007775937428738,3372.4889622769897,30.936969829938107,30.934629076519922,30.935799453229016,0.7277750210366525,299.9747266514221,0,nan
239.0,0.824838704543426,0.8969105073738416,3372.9717313311294,30.964778178361705,30.962352708949577,30.963565443655643,0.7670155522880242,299.88078304969207,0,nan
239.5,0.9545699579765798,0.943834132043121,3373.4165834967594,30.937098191652144,30.934628588265145,30.935863389958644,0.8035867613405736,300.1031889222416,0,nan
240.0,1.6584507160102429,0.8873415068627386,3374.069838665256,30.868855622482492,30.86632917803509,30.867592400258793,0.7610319593133867,300.2018534693974,0,nan
240.5,1.5741843144100034,0.9115791981265031,3374.8779974228614,30.992498869472733,30.99001166718427,30.9912552683285,0.7352847321254385,300.1419893460003,0,nan
241.0,1.6599963915574272,0.914980122070519,3375.6865425993533,31.06241529880158,31.05985908027542,31.0611371895385,0.7338492916534491,300.3624479442352,0,nan
241.5,1.09628119056423,0.825092695261467,3376.375611994884,31.054617442334848,31.05199819680947,31.05330781957216,0.7127659792642794,300.3483060267473,0,nan
242.0,1.4993116270746507,0.9128489666544951,3377.0245101992937,31.05976812209979,31.05727492980405,31.05852152595192,0.7652778435273927,300.0360470641779,0,nan
242.5,0.964759591351498,0.8046867207999306,3377.6405280039003,31.118137902555503,31.115611577799605,31.116874740177554,0.7302692329786136,300.05202479847634,0,nan
243.0,1.8725342066839896,0.9629026513521826,3378.349851453409,31.004022101885447,31.00147332573506,31.002747713810255,0.6970649690789236,300.1420554297907,0,nan
243.5,1.5432663483294593,0.8739057992659219,3379.2038015921626,31.017351153035776,31.014801420020927,31.016076286528353,0.6726581021264437,300.17564573951853,0,nan
244.0,1.053951034727858,0.8690322265448746,3379.853105937927,31.102450751769492,31.099981485985882,31.101216118877687,0.710720018893503,299.99207112075476,0,nan
244.5,0.9864000946927582,1.012208008313581,3380.363193720282,31.005769528793774,31.003307344005037,31.004538436399407,0.7226267259423214,299.86081240664583,0,nan
245.0,0.9504194210009607,0.9023514786617464,3380.8473985992055,30.988394216195456,30.98589620865969,30.98714521242757,0.6976513557436896,299.8923118956071,0,nan
245.5,0.9835304056538391,1.0924550297064957,3381.330886055869,31.061624123116907,31.059133010796167,31.060378566956537,0.7257783508773509,300.0437937136943,0,nan
246.0,1.3585675509892654,0.9636473273847143,3381.91641054503,30.90224457957056,30.899775751050402,30.90101016531048,0.7049571679926881,299.9840201514683,0,nan
246.5,1.4387448136976189,0.9652994353995571,3382.6157386362015,30.872555436408714,30.870086610849462,30.871321023629086,0.7189818218188996,299.90784755636275,0,nan
247.0,1.8832904324371504,0.9038317071194719,3383.446247447735,30.76035456121407,30.757778387670065,30.75906647444207,0.7410972455825557,299.9823975119738,0,nan
247.5,2.0404576753674273,0.9055221814394935,3384.4271844746863,30.60843515705684,30.60580067700522,30.60711791703103,0.7375651954506404,300.1694628331228,0,nan
248.0,1.7071115061250084,0.9097692646106879,3385.3640767700595,30.850046939724585,30.84740128830998,30.848724114017283,0.7420543752239869,300.28410704689134,0,nan
248.5,1.8072863654431977,0.8003907963932771,3386.2426762379514,30.642118166023685,30.639559219579855,30.640838692801772,0.7366961636943287,300.09427227551913,0,nan
249.0,1.7002954187407355,0.8284315323640039,3387.1195716839975,30.58915400481219,30.586747369205476,30.587950687008835,0.720784932740815,299.93008008151105,0,nan
249.5,1.6740588435117523,0.816399393491672,3387.9631602495606,30.63376012493622,30.631215113219508,30.632487619077864,0.7621711245422698,300.17664206003417,0,nan
250.0,1.820135515297439,0.8091997910186437,3388.836708839263,30.50599831704618,30.503452021644637,30.50472516934541,0.7839244346191339,300.0835529474456,0,nan
250.5,1.9036990668576763,0.7464027035386972,3389.7676674848017,30.575758211492985,30.573242348294663,30.574500279893822,0.7279621612268742,300.11655700871313,0,nan
251.0,1.527627150695642,0.8373320326356043,3390.62549903919,30.577345518896852,30.574866522980308,30.576106020938578,0.768911632485006,299.8408739286291,0,nan
251.5,1.4313415204883655,0.9607047045540223,3391.365241206986,30.64484198245732,30.642440060464832,30.643641021461075,0.812579687872216,299.8795427986442,0,nan
252.0,1.7249838760123293,0.8452766736699527,3392.1543225561113,30.577716786172783,30.575098275050372,30.57640753061158,0.8097837697468171,300.21652778513175,0,nan
252.5,1.5898866157431555,0.7834674782442381,3392.98304017905,30.616051303234183,30.61356091777488,30.61480611050453,0.7904896881770123,299.9840510350591,0,nan
253.0,1.8569283496125126,0.937102413178032,3393.8447439203887,30.456279463032295,30.453738344170414,30.455008903601357,0.7577335781160793,300.0993267121704,0,nan
253.5,1.936830403815622,0.9544525980302119,3394.793183608746,30.35562103612342,30.352981930815076,30.35430148346925,0.7487961816919775,300.09488178425147,0,nan
254.0,2.0262746460170367,0.7813090507507139,3395.783959871204,30.340607014563744,30.338205664445564,30.339406339504656,0.7559336244174328,299.8450008499927,0,nan
254.5,1.805978189793236,0.7995779587530921,3396.7420230801563,30.414458735873456,30.411925004379377,30.41319187012642,0.7661639698517885,300.04352263834755,0,nan
255.0,1.5400587216954633,0.9772451358442408,3397.5785323080286,30.596363884249836,30.59388241985526,30.595123152052548,0.7873276159043189,299.88724389887034,0,nan
255.5,1.866361503450161,0.8811024677667637,3398.4301373643148,30.69534680412275,30.6927262536652,30.694036528893974,0.7818802995058379,300.3551843322843,0,nan
256.0,1.9035892587106331,0.8257004318330895,3399.372625054855,30.62966423402372,30.62708469928566,30.62837446665469,0.7519017004136372,300.0872570694405,0,nan
256.5,1.6950910876352765,0.8204152624183811,3400.272295141441,30.54403320137976,30.541581156969187,30.542807179174474,0.7406363276987012,299.8553590321833,0,nan
257.0,2.0331996310567435,0.925914317107363,3401.2043678211144,30.494663601854246,30.4921594452544,30.49341152355432,0.7667931733259141,300.1995326848846,0,nan
257.5,1.9132626514959412,0.9591063330272922,3402.1909833917525,30.490161774069065,30.487578067294816,30.488869920681942,0.7636092870488327,300.17847221115846,0,nan
258.0,2.1204370955916487,0.8247904560291561,3403.1994083285244,30.471094914130436,30.46851766294476,30.469806288537598,0.714502521530445,300.16551086782266,0,nan
258.5,1.9694297323859928,0.9130997943541262,3404.2218750355187,30.759006510834798,30.756301407925275,30.757653959380036,0.7534016293930007,300.3441458581074,0,nan
259.0,1.4701891563783505,0.8918268465550899,3405.0817797577097,30.85252258976893,30.849891849555753,30.851207219662342,0.7547427200974602,300.25421068816075,0,nan
259.5,1.4968487068638523,0.9397830833669824,3405.82353922352,30.86632843613679,30.863837978205083,30.865083207170937,0.7463365618779397,300.10375463171204,0,nan
260.0,1.5084841503316,1.0411147956420876,3406.574872437819,30.847268349133355,30.84473959801944,30.846003973576398,0.7746572487466279,300.09752783419253,0,nan
260.5,0.8436457669059593,0.9487150182511478,3407.1629049171283,31.05249844369546,31.050003250019472,31.051250846857464,0.7780812738645789,300.1323572091304,0,nan
261.0,1.580496629875506,0.977621102021572,3407.7689405163237,30.79800306570728,30.79541537437017,30.796709220038725,0.7171111409636828,300.2773429678902,0,nan
261.5,1.477246274729643,0.9448744739508925,3408.533376242475,30.652329274972452,30.64978869821025,30.65105898659135,0.7131225374271648,300.19742197546583,0,nan
262.0,1.3635636106951097,0.9045281446764386,3409.243578713831,30.65877083784303,30.656210857850056,30.657490847846542,0.6988455239056345,300.10236302284954,0,nan
262.5,1.6230827231029423,0.8532271265649821,3409.9902402972807,30.899789477410557,30.89735352663938,30.89857150202497,0.6932749602129333,300.1315658187254,0,nan
263.0,1.8191159285225524,0.7731903920702369,3410.8507899601873,30.764156416227614,30.761638264199792,30.762897340213705,0.6971821803064352,300.2154631407599,0,nan
263.5,1.6511438666163003,0.8199123173970998,3411.718354908972,30.655016586055808,30.652566516309527,30.653791551182668,0.6540237265558051,300.039851044401,0,nan
264.0,1.8840590158765906,0.8069682503332537,3412.602155629595,30.864684357146462,30.86219995409483,30.863442155620646,0.6713694445826018,300.1659052483446,0,nan
264.5,1.2520028519575106,0.8408155301950497,3413.3861710965534,30.972926042824838,30.970499981609827,30.971713012217332,0.6771276883152751,300.01611327471727,0,nan
265.0,1.7888053840408076,0.6611547425484576,3414.146373155553,30.813291912256183,30.810924032934416,30.8121079725953,0.6186197924978192,300.03779212589757,0,nan
265.5,1.5551146163030267,0.7961340081060492,3414.982353155639,30.821028403446643,30.818731379255404,30.819879891351025,0.6204723561202997,299.8388336199147,0,nan
266.0,1.334640905169914,0.837806714247383,3415.7047920360073,30.921974071679234,30.91962574441495,30.920799908047094,0.6664643115410902,300.0997307457135,0,nan
266.5,1.2827812439853319,0.8363188197124009,3416.359147573296,30.92713346324831,30.924792429704574,30.925962946476442,0.6639965560144978,300.0012128243119,0,nan
267.0,1.9604207356027472,0.8504195519480561,3417.169948068193,30.720280677023265,30.717916093774512,30.719098385398887,0.6320121019224644,300.1432432322708,0,nan
267.5,1.9079991908534566,0.827626352031415,3418.137053049807,30.605767602781725,30.603397413104723,30.604582507943224,0.6382946789333026,300.0436998952646,0,nan
268.0,1.2801724462372506,0.8195107978873865,3418.9340959590795,30.637313776723794,30.635036538005078,30.636175157364438,0.6659000495526816,299.95019848882384,0,nan
268.5,1.0243731749417377,0.8969958783176415,3419.510232364374,30.71820152725936,30.715876086579918,30.71703880691964,0.6436016176356752,299.9920718184275,0,nan
269.0,1.4376611210205055,0.7722467302008893,3420.1257409383647,30.721705066704317,30.719451608349665,30.72057833752699,0.6485057698495909,299.7931765052361,0,nan
269.5,1.869402314385357,0.797012571681268,3420.9525067972163,30.821149934434743,30.81885575185006,30.8200028431424,0.6798911589428754,299.99539761920926,0,nan
270.0,1.4979605389886388,0.9101863370470088,3421.79434751056,30.632672889357536,30.6303792904253,30.631526089891416,0.7194932908407589,299.8840242323594,0,nan
270.5,1.9550685499554306,0.8809292498741917,3422.6576047827957,30.62338831776824,30.6211610442404,30.62227468100432,0.712025357476226,300.0631465568643,0,nan
271.0,1.6047839284906815,0.9002504784368942,3423.547567902407,30.761031563654342,30.758532461945105,30.759782012799725,0.6720220950885893,300.2923496360009,0,nan
271.5,1.2938374720264931,0.7354533374204597,3424.272223252536,30.747248580407177,30.744951514384958,30.746100047396066,0.6444490282077272,300.0321253760834,0,nan
272.0,1.8246183943433123,0.805239370416928,3425.0518372191286,30.624857476456963,30.62264881622541,30.623753146341187,0.6830614694121082,300.0830463672382,0,nan
272.5,1.4664520025683543,0.8125877686246582,3425.8746048183566,30.629789712789126,30.627593395075017,30.62869155393207,0.7103160501709584,300.00650172270633,0,nan
273.0,1.3685660526690016,0.6901237059024381,3426.583359332166,30.703059742545975,30.700784624054357,30.701922183300166,0.69018690776936,300.0203227661076,0,nan
273.5,1.3522197990372944,0.6455861990288527,3427.2635557950925,30.68190551335683,30.679603999069876,30.680754756213354,0.6740203922637923,300.0725508368412,0,nan
274.0,1.5783087303013956,0.8317718285088529,3427.9961879274274,30.755126836455975,30.75274241336974,30.75393462491286,0.6770341954428805,300.23858132904115,0,nan
274.5,1.7566635184317505,0.8296529299983123,3428.8299309896106,30.63616094844847,30.63391160374449,30.63503627609648,0.6923382478892217,299.98636211956364,0,nan
275.0,1.398738085019201,0.7197030546659674,3429.6187813904735,30.619662269720628,30.617429900594107,30.61854608515737,0.7115825570822623,299.92484307087494,0,nan
275.5,1.5077457029856476,0.9087402281223042,3430.3454023374748,30.668392734869393,30.66600778453012,30.667200259699758,0.7121570814174856,300.1291446850423,0,nan
276.0,1.0442328703357986,0.8750052910369167,3430.983396980805,30.765673539396765,30.763232191100723,30.764452865248746,0.7140545154484544,300.02115273432076,0,nan
276.5,1.4469519760645142,0.761467191414282,3431.606193192405,30.7203926925617,30.71805001819048,30.71922135537609,0.6861758548721281,300.01640889121376,0,nan
277.0,2.00144281245984,0.8482102251471533,3432.468291889536,30.611845224231228,30.609525438194577,30.610685331212903,0.7047656859689713,300.1277171330446,0,nan
277.5,1.8512465665038491,0.8011074486633327,3433.431464234277,30.608684783585204,30.60624024879089,30.607462516188047,0.6966805832281449,300.04232852990543,0,nan
278.0,1.660037497128755,0.8608934686231721,3434.309285250185,30.62776959970738,30.625350882835484,30.62656024127143,0.7123447680648556,300.0987569390829,0,nan
278.5,1.7319071178787027,0.8099588577317084,3435.1572714039366,30.7460580763699,30.743781451630092,30.744919763999995,0.7167834780643526,299.9469935611966,0,nan
279.0,1.2266427544770948,0.9188708639515535,3435.8969088720255,30.879259076785775,30.876857226005086,30.87805815139543,0.7369492153230254,300.02696688431587,0,nan
279.5,1.5631477402124005,0.9074960286443318,3436.594356495698,30.871754098472913,30.869295745500494,30.870524921986704,0.740491800828374,300.1417278064333,0,nan
280.0,1.8435378092920645,0.9081602132160169,3437.446027883074,30.717377461271553,30.714980259465666,30.716178860368608,0.7203187452976184,300.09919870041733,0,nan
280.5,1.4799070071582492,0.9823034850867826,3438.276889087186,30.826845595042506,30.82441939729997,30.825632496171238,0.735461520115357,299.99654285035456,0,nan
281.0,1.1832869094725027,0.8125773110702291,3438.942687566344,30.640677894856434,30.638362226809114,30.639520060832773,0.7113174885331568,299.79407087265065,0,nan
281.5,1.6342488009499447,0.8748221181591439,3439.6470714939496,30.807964764629197,30.805580600390567,30.80677268250988,0.7428144536952337,300.1873523691216,0,nan
282.0,1.294436612192942,0.9394043434592835,3440.379242847235,30.94333793598694,30.940966385499813,30.942152160743376,0.7297730456526522,299.9935859756521,0,nan
282.5,1.032668120554399,0.9249783037577536,3440.961019030422,30.780068099068057,30.77771755879512,30.77889282893159,0.6943959312188143,300.0196274377224,0,nan
283.0,1.6809266093006954,0.9342208670418248,3441.639417712886,30.5479049769649,30.545526962754046,30.546715969859473,0.7069332213712421,300.2010012833748,0,nan
283.5,1.7222217610015094,0.9898862977587441,3442.4902048054614,30.662722447398846,30.660291520235297,30.66150698381707,0.7168321441427531,300.1307262975007,0,nan
284.0,1.1788688259232345,0.9601683275562201,3443.2154774521928,30.844174448074,30.841891751520052,30.843033099797026,0.7015507808111998,299.9741263481882,0,nan
284.5,1.446330263626109,0.9917143219115616,3443.87177722458,30.8061049441224,30.803786444019533,30.804945694070966,0.6935470399512562,300.00521889755464,0,nan
285.0,1.381631111193252,0.9204926759062152,3444.578767568285,30.816959238985874,30.81462173338041,30.81579048618314,0.698295878933665,299.8642623198042,0,nan
285.5,1.5082041177747896,0.9768704367480955,3445.301226375527,30.87251803515924,30.870025249370336,30.871271642264787,0.6801884288984268,300.168907520353,0,nan
286.0,1.5842622275753626,0.9288295681010428,3446.0743429618647,30.794111835170135,30.791663910420176,30.792887872795156,0.6892960049189547,300.10392517908207,0,nan
286.5,0.832585362523426,1.0464750803487328,3446.6785548593894,30.860666614611453,30.858278134300054,30.859472374455756,0.6782892884393221,299.80446365616615,0,nan
287.0,1.4918036930102516,0.8654922667574377,3447.2596521232726,30.914069265158197,30.91155311568,30.9128111904191,0.6829656446253283,300.2049422806527,0,nan
287.5,1.6246304821583835,1.00012930333146,3448.0387606670647,30.813722732720272,30.811342755859368,30.81253274428982,0.7165456381707944,300.0890357481171,0,nan
288.0,1.3122496312334477,1.0687014782175188,3448.7729806954126,30.91591054070336,30.913603525596045,30.914757033149705,0.7140525292121508,299.9186507940821,0,nan
288.5,1.6141987406382952,1.0163142489131696,3449.5045927883807,30.851687186925894,30.84930690269066,30.850497044808275,0.6992340788767963,299.96009534776766,0,nan
289.0,1.1534899888014423,1.051405569641308,3450.1965149707407,30.826332071115168,30.82406401889075,30.825198045002956,0.6939634567933622,299.93571167810285,0,nan
289.5,2.189305646889997,0.9722027170650664,3451.0322138796637,30.7659455135748,30.763484022559897,30.764714768067346,0.7006916958926014,300.1797042260624,0,nan
290.0,1.1593674747451446,0.9377378351388006,3451.8693821600723,30.96627774531121,30.963966005835026,30.965121875573118,0.6769897237856741,299.8860372964145,0,nan
290.5,1.9090686933189545,0.9956560835723439,3452.636491202088,30.842339075374277,30.840051031740586,30.84119505355743,0.6703514616013687,300.12254915771604,0,nan
291.0,1.5731111399763507,0.968749747149908,3453.507036160412,30.80043815475451,30.797896874629988,30.79916751469225,0.6739870401145569,300.4053700726151,0,nan
291.5,1.4463067537837362,0.9502418841557448,3454.261890633852,30.664364563507707,30.662072586670185,30.663218575088944,0.7019875383000447,299.935409546006,0,nan
292.0,1.4070982209720058,1.0018246145621685,3454.975241877541,30.738040432537993,30.735680416095057,30.736860424316525,0.7153452874106414,300.21512395635557,0,nan
292.5,1.960788620555411,0.9310638419457866,3455.817213587923,30.600894091436658,30.598650324890876,30.599772208163767,0.6983084982543242,299.99617538908495,0,nan
293.0,1.610388708155412,0.8722268270377018,3456.710007920101,30.50972472792291,30.507372085725365,30.50854840682414,0.6849599542940122,300.04848635334025,0,nan
293.5,1.4810256547064626,0.9216966100967502,3457.4828615108163,30.750660560915684,30.748409579670078,30.749535070292882,0.699229212788384,300.15578030097186,0,nan
294.0,1.7929806027008766,0.9485671880611866,3458.301363075168,30.772400359237327,30.770054291434644,30.771227325335985,0.7486402379032486,300.1445799866402,0,nan
294.5,2.2130649993704905,0.8838808775501872,3459.3028744756857,30.674137194939703,30.671926258164785,30.673031726552246,0.7408062588508686,299.98670023394936,0,nan
295.0,2.0475069691413976,1.0122724543409942,3460.368017467814,30.690209443624735,30.68788150782948,30.689045475727106,0.7585387210157027,300.08961027269544,0,nan
295.5,1.7235628352242458,0.9596179863633657,3461.310784918905,30.570374706621898,30.56805653045012,30.56921561853601,0.7625754368795915,300.03320124057876,0,nan
296.0,1.7293490128192388,0.9930950202680087,3462.174012880916,30.567557668516564,30.56524993507537,30.566403801795968,0.7569655777491957,299.96076352469026,0,nan
296.5,1.922727515974131,0.8312204779121979,3463.0870320131144,30.567817340848478,30.565388708675346,30.56660302476191,0.7486489500852896,300.26052603069206,0,nan
297.0,2.188783793469048,0.9466416171257035,3464.1149098404753,30.60099599951741,30.59872465376484,30.599860326641124,0.7960447837691575,299.94945315718076,0,nan
297.5,1.3331858067241398,1.0409231008627002,3464.9954022405236,30.708633403551904,30.70634367569546,30.707488539623682,0.808404073028233,299.84468022264565,0,nan
298.0,1.823639271011973,0.9929462180925499,3465.7846085099577,30.60994644221737,30.607438709305278,30.608692575761324,0.7799129120444176,300.2603664436075,0,nan
298.5,1.811596410394634,0.9503366953887596,3466.693417430309,30.70483964240693,30.702540153754672,30.703689898080803,0.7921630474514809,300.0912161639502,0,nan
299.0,1.830339860065203,0.933171732025721,3467.603901497924,30.604224145224997,30.601716993605258,30.602970569415127,0.7754727756476503,300.24177781123,0,nan
299.5,1.2995007375934535,0.9999052052519654,3468.386361647339,30.678320830897654,30.6759662223094,30.677143526603526,0.779857702713616,300.0343695440626,0,nan
300.0,1.8549963486810328,0.9767160618833083,3469.1749859189076,30.625206758050126,30.62287165029993,30.624039204175027,0.7812350192363852,300.0701069646294,0,nan
300.5,1.3066721116905995,1.0225383490398172,3469.9654030340007,30.75447531212253,30.75206675377085,30.753271032946692,0.7796576114459391,300.0450169484136,0,nan
301.0,1.4636041209715671,0.9631460555463955,3470.6579720921663,30.669040989951963,30.666686639895488,30.667863814923727,0.7773389537643648,299.8863314815636,0,nan
301.5,1.5107335344132111,0.9221391337569409,3471.4015565060126,30.77734002942311,30.77509500981487,30.77621751961899,0.7862115461153033,299.8939376605307,0,nan
302.0,1.4020595806947624,1.0429991662328904,3472.12975478479,30.914965841894265,30.912696402945585,30.913831122419925,0.7752667320712427,300.03662562735155,0,nan
302.5,1.2476846523720553,0.9187278689582845,3472.7921908430567,30.88617018438663,30.883775177164534,30.884972680775583,0.7890400753097643,300.1955684340703,0,nan
303.0,1.2283540317167678,0.9506744756376341,3473.4112005140787,30.964626665824653,30.962377845715128,30.96350225576989,0.7555607877804303,299.9593467071048,0,nan
303.5,0.8441678674699545,0.8919076159918993,3473.9293309888753,31.014695091590784,31.012517731375556,31.01360641148317,0.7147142253696084,299.9747062628764,0,nan
304.0,1.270584690356543,0.9653352160955114,3474.458019128332,30.870081618358473,30.867899484159352,30.86899055125891,0.7285448057073302,299.8727588226545,0,nan
304.5,1.4422101860462249,0.9621919272891131,3475.136217847433,30.86879568053787,30.86662171225489,30.86770869639638,0.7702713185595363,299.9195957352574,0,nan
305.0,1.2103854195357342,0.9319010838896158,3475.799366748828,30.902084683209523,30.899839569720097,30.90096212646481,0.7594855534320193,300.170563958029,0,nan
305.5,1.1816669468734062,0.92341014707025,3476.3973798404304,30.862128938377463,30.85980835259943,30.860968645488448,0.739530251318289,300.1632436833155,0,nan
306.0,1.1894785554888585,0.9903383748646347,3476.990166216021,30.910976932187577,30.90873236014504,30.90985464616631,0.7448822264036007,300.0986108114022,0,nan
306.5,1.1508236949345503,0.9092940364898406,3477.5752417786266,30.892895812120468,30.890736613059925,30.891816212590196,0.73138457010107,299.7431718950519,0,nan
307.0,1.3860397901545014,0.9510933476013776,3478.209457649899,30.965246046778883,30.962828899730265,30.964037473254574,0.7204023905750125,300.166731491972,0,nan
307.5,1.3461839640847217,0.846805769682128,3478.8925135884588,30.97799956027052,30.97581145626009,30.976905508265304,0.7029588287589686,299.87601414807256,0,nan
308.0,1.1600385319520057,0.7943347398116802,3479.519069212468,30.99968707967514,30.99747337825975,30.998580228967445,0.6900031233263054,300.03456024179366,0,nan
308.5,1.4246556176690148,0.8844229978500339,3480.165242749873,30.95012816690205,30.947759349795525,30.948943758348786,0.6920975226504116,300.31795697711357,0,nan
309.0,0.3928476607657558,0.9369565162311903,3480.6196185694816,31.041487527649814,31.039267426060725,31.04037747685527,0.7018744774372563,299.7563386295881,0,nan
309.5,1.0651997120864962,0.8768032588528702,3480.984130412695,31.132634462018494,31.130309546244824,31.13147200413166,0.6487779935502433,300.16255269561276,0,nan
310.0,0.8452249552152609,0.9558326395710325,3481.46173657952,31.066785547319522,31.06467126831958,31.065728407819552,0.6552380486806824,299.7069201530847,0,nan
310.5,0.6498286651530947,0.8316935943202584,3481.8354999846124,31.17482713995323,31.17259929740976,31.173713218681495,0.6477691249408134,299.97668491627485,0,nan
311.0,0.6986828153872409,0.8394531043119902,3482.1726278547476,31.268446850717464,31.266128155534716,31.26728750312609,0.6644726517900712,300.12163138863076,0,nan
311.5,0.8424313927580556,0.8149314293855234,3482.557906406784,31.083793799950353,31.081679046944554,31.082736423447454,0.6838007179708818,299.79836688772554,0,nan
