time_ps,DeltaT_mean_K,DeltaT_SEM_K,Integral_DeltaT_Kps,Q_hot_mean_eV,Q_cold_mean_eV,Q_sym_mean_eV,Q_sym_SEM_eV,T_all_mean_K,fit_mask,Q_sym_fit_eV
303.5,0.24032056058317722,1.6762813092131015,3339.7584939594335,32.328239950260105,32.3259818396793,32.3271108949697,1.3711289088384468,299.44916747043015,0,nan
304.0,1.3692116305511945,2.5323312791676273,3340.160877007217,32.39129052068838,32.3888166583587,32.39005358952354,1.510727567431064,299.6093926137788,0,nan
304.5,0.38852640390020954,1.9520904852892846,3340.60031151583,32.58412885786838,32.58207453216092,32.58310169501465,1.463991462022408,298.9315154564278,0,nan
305.0,0.4506717131181972,1.9134309866986383,3340.810111045085,32.36946742585642,32.36695066058019,32.3682090432183,1.2985354059470757,299.70757114328757,0,nan
305.5,0.46924850797743145,1.6018163984951597,3341.0400911003585,32.48802105472059,32.48558083051903,32.48680094261981,1.270197740047776,299.6309628366088,0,nan
306.0,-0.33904611622836,1.9657219368815393,3341.0726416982957,32.899024720954365,32.89670725515898,32.89786598805667,1.3801141621165047,299.44593903668795,0,nan
306.5,0.024805240455987133,2.2414797940346856,3340.9940814793526,32.97054332100633,32.96830593340128,32.96942462720381,1.4803432342875793,298.8720287060908,0,nan
307.0,-0.2828076815699774,1.8107331458196398,3340.929580869074,33.190132508786704,33.187618682699394,33.18887559574305,1.3176398745543523,299.3603599652828,0,nan
307.5,-0.47851460551598846,1.4347821796378437,3340.7392502973025,33.21132478862255,33.20907951752088,33.21020215307171,1.1300762558576458,299.4329802311388,0,nan
308.0,-0.43491046659979704,1.9652043487670559,3340.5108940292735,32.949014280018126,32.94665737965988,32.94783582983901,1.1277257653559627,299.20472320005626,0,nan
308.5,-0.23581057563461627,1.983091914403238,3340.343213768715,32.979493700882266,32.97707699854,32.97828534971113,1.274962857457469,299.395297791982,0,nan
309.0,-1.5292848959063803,2.466677318486922,3339.90193990083,33.29052663544244,33.28777991152092,33.28915327348168,1.0599577671135558,299.35441778585044,0,nan
309.5,-0.3372176520339963,1.8839980489454775,3339.4353142638447,33.35161581862267,33.348940917760046,33.350278368191354,0.8808311662659813,299.7279999893256,0,nan
310.0,-0.2538423545427918,2.2110127111803304,3339.2875492622006,33.06377155443424,33.06110386439832,33.06243770941628,1.0007189308018984,299.5532839910406,0,nan
310.5,0.4025301874545903,1.9699999178966234,3339.3247212204287,33.296070086894,33.293417263760055,33.29474367532703,0.9720949831297766,299.7705902077576,0,nan
311.0,-0.17077358027522677,2.0623673122275545,3339.3826603722237,33.40294204958245,33.400337471340755,33.401639760461606,0.8582055649668012,299.7050931266788,0,nan
